7000
784
1029.67, 79.7879, 780.54, -111.504, 206.924, -59.7288, 196.644, 66.4668, -78.0701, -404.554, -373.182, 646.746, 295.098, -282.33, -310.752, -10.127, -201.29, 289.006, -197.226, 84.5336, -187.569, 207.281, -278.712, 24.0008, -241.386, 143.784, 139.626, 250.963, -192.831, -195.117,  0
100.212, -324.739, -112.12, 906.684, -444.607, -207.85, -287.635, -284.073, -203.689, -162.788, -123.254, 44.9481, -338.619, 65.4302, -119.003, -486.777, -96.5053, 28.5346, 577.823, 235.149, -167.885, -102.111, -244.983, 18.7082, -280.827, -132.584, 27.2255, -67.299, 115.34, 187.501,  3
1384.28, -481.455, 299.81, 122.314, -965.193, -386.983, -24.9895, 623.754, 460.209, 195.418, 0.0969885, -264.84, -80.4116, 297.895, 71.3183, -96.8348, -111.83, -259.962, 267.349, 118.459, 95.3294, 144.767, 101.296, -207.208, 174.262, -186.747, 95.259, -214.063, -193.549, -51.0448,  0
-973.361, -357.846, -72.3049, -209.839, -171.387, -86.391, -197.936, 48.9072, -280.222, -147.227, 104.903, 97.4614, -41.9051, 215.392, 56.4583, 50.2732, 56.7357, -102.494, -125.65, 34.3325, -187.928, -184.198, 96.3574, -117.273, -44.9076, 115.272, -94.7797, -258.131, -112.933, -31.1413,  4
-824.357, -277.097, -25.8149, -337.031, -545.778, -213.666, -203.248, -15.5246, 117.287, -89.3677, -247.219, 240.21, 193.974, 184.108, 51.1164, 54.8091, -23.5504, 57.8005, -39.3983, 50.5501, -166.431, -146.199, 22.8468, -17.6294, 157.181, 117.132, 110.326, -62.9931, 12.5769, -49.4222,  1
-951.559, -388.085, -39.7952, -169.273, -380.77, -379.918, -139.308, -19.8377, -278.307, -51.0013, -340.387, 223.942, 184.318, 253.227, -122.005, 33.251, -126.046, 88.7632, -8.02656, 11.5535, -79.2349, -165.469, -5.60483, -23.9597, 105.277, 70.7624, 9.68232, -111.123, -29.5173, 149.075,  1
-507.265, 459.25, -300.767, 42.4839, -392.562, -707.378, 235.246, -22.3445, 41.1054, -364.993, 63.844, 408.851, -363.834, 125.432, 109.252, 123.551, 80.3037, -78.796, 77.59, 282.321, -125.918, 61.833, 55.5476, 39.2095, 89.6699, 317.216, 39.2928, -300.107, -82.3475, 67.8072,  7
496.191, 678.686, -412.817, -36.5296, -201.635, -332.189, -118.556, 93.9388, 451.082, 533.443, 508.84, -18.9485, -129.133, -48.6735, -576.029, -26.7595, -145.558, 115.855, -114.929, -245.668, 203.455, -101.702, 287.517, -223.232, -325.494, -248.061, 96.2812, 268.308, -143.31, 177.158,  9
-913.568, -537.143, -176.098, -107.26, -364.652, 303.304, 374.773, 304.061, -91.033, -63.4109, 395.894, -35.6574, -48.4295, 78.1212, -277.687, -114.153, -59.3664, -195.597, -100.647, 215.022, 134.249, 160.023, -60.9635, 125.128, -80.571, -105.311, -69.4721, 88.7537, -53.5138, -175.374,  1
-848.332, -560.274, -160.274, -237.466, -224.317, -479.288, -423.372, 54.5083, -248.87, 137.485, -362.513, 199.209, -77.7853, 205.61, -101.685, 22.3386, -32.8972, 176.315, 19.6133, -151.952, -90.673, -172.913, -166.464, -220.31, 59.4925, -5.09388, -190.553, 57.329, 55.2834, 71.1716,  1
-218.484, -618.219, 521.033, -112.248, 124.726, 164.855, -16.4592, 350.822, 96.5184, 38.3481, -146.294, 232.133, -77.3769, 135.937, -115.901, 275.033, -147.448, -64.3198, -55.0883, 168.434, 430.818, 161.882, 37.3941, -316.779, 86.631, -178.939, 190.795, -72.633, -101.46, 239.131,  8
242.413, -410.152, -582.224, 23.9597, 143.054, 575.886, -83.9884, -168.328, 78.5218, 26.7695, -136.055, -4.68015, 107.836, 373.471, 359.087, -227.769, 476.54, -153.89, -314.473, -351.884, 34.4165, -143.716, -260.844, -17.7451, -287.736, 131.94, 224.987, 215.497, 47.9844, 58.9758,  5
-704.514, -23.6344, 80.8892, -59.2856, -253.007, -121.965, -293.152, 91.455, 260.731, -366.886, -147.773, -106.943, 393.527, -9.24513, 163.287, -111.142, 125.241, 110.681, -113.486, 47.2937, 311.069, -176.272, 29.4523, 157.046, -50.9165, 79.516, 107.266, -99.2302, 29.0679, -79.6709,  7
-467.997, 3.30374, -540.505, -261.979, -57.2243, 163.932, -109.094, -370.904, -409.195, -29.6965, 21.695, -38.8457, -314.364, -166.127, 320.666, 143.8, 41.5598, 285.311, -365.237, -97.2959, 229.916, 5.2073, 108.338, 76.8742, -350.463, 3.67495, -43.0797, 51.6741, -260.137, 17.1974,  5
882.75, -211.319, 26.5482, 51.1592, -968.66, 170.616, -156.059, 476.221, 353.031, 261.353, -270.627, -98.8601, -30.1419, 366.058, 20.982, -207.052, 17.9151, -151.149, 204.619, 12.674, -119.694, 176.461, 278.482, 2.7251, 163.081, 182.473, 206.452, 114.871, -37.6211, -235.935,  0
599.442, -190.969, -698.373, -401.477, 230.813, 650.984, -237.206, 28.0066, -155.057, 67.3556, 42.415, 19.9417, 18.882, -329.791, -60.013, -733.578, 232.243, -97.4227, 28.8946, 106.588, -329.733, -178.704, 57.3212, 6.03473, 55.052, 344.339, 417.914, -332.132, 153.621, -149.792,  6
219.916, 117.775, -585.31, -268.433, 762.339, 972.846, 327.359, -283.522, 193.249, -256.251, 86.4656, 222.907, -308.724, 27.6509, 42.8922, -49.6621, 236.928, 43.2348, 87.4596, -5.8254, 103.595, -47.2052, 221.929, -142.605, 217.151, -68.8608, -80.4044, 163.944, -110.132, -109.896,  6
807.491, -298.176, -292.503, 418.619, -1098.87, 120.92, -433.601, 265.59, -135.876, 297.566, -114.782, -123.85, 169.992, 166.693, 210.96, -3.01066, -78.0354, -286.746, 608.499, -80.8639, -188.74, -306.784, -89.8177, 47.165, -102.76, -169.655, 275.021, -0.0243471, -180.486, 108.469,  0
-335.627, 401.409, 220.211, -144.585, 141.811, 444.328, -452.362, -15.9866, -272.064, 386.131, -191.235, -266.403, 434.243, -74.8916, 100.401, 168.204, -195.942, -146.183, -62.98, 231.273, -367.559, -250.534, 184.813, 114.757, 270.552, 99.9017, 230.568, -42.1265, -53.9381, 212.224,  4
-883.781, -397.468, -90.8057, -232.129, -275.109, -472.166, -324.097, 78.8407, -147.836, -31.673, -397.909, 242.873, 82.4982, 206.289, -126.195, 45.7779, 5.58621, 149.366, 26.1061, -42.5608, 28.8231, -243.962, -35.4583, -148.418, 111.504, 55.7892, -70.0481, 4.97937, 4.12741, 145.716,  1
181.811, -361.474, -695.645, -647.368, 614.993, -306.85, -309.279, -131.617, -279.149, 367.205, -324.544, -480.362, 50.0377, -222.192, 41.1902, -451.314, 169.595, 17.2953, -12.3158, -68.9401, 689.247, -128.02, -95.2552, 155.469, -348.859, -106.806, 79.6627, -356.901, -34.1438, 285.857,  2
982.889, -989.297, -442.342, -229.728, -81.1005, -250.432, 512.541, -812.996, 32.1014, 79.4208, 102.402, 143.721, -142.494, -161.329, 103.222, -30.8377, -150.218, 59.3651, -11.1333, -252.763, 290.265, 47.809, -610.937, 93.432, -16.7877, 1.89722, 171.363, -31.4301, -56.0748, 30.1275,  3
-416.101, 464.125, 179.975, -94.8528, -59.8333, 227.563, -554.33, -143.671, 147.827, 145.367, -261.646, -92.081, 189.699, -193.587, 311.431, 172.969, -11.4787, 96.4557, 22.2074, -54.0844, 108.512, -226.81, 34.0426, -37.9658, 388.359, 104.74, -82.5942, -113.294, -221.909, 97.2045,  4
-28.478, 510.747, -748.18, -238.973, 275.271, -2.83167, -482.43, 235.43, -108.203, -450.453, 86.0659, 386.923, -193.046, -243.982, 121.673, -135.734, -258.929, -170.03, 168.079, 93.1418, -209.768, -174.489, 111.236, 121.439, 245.75, 198.068, -211.182, 268.083, -255.776, -25.9618,  4
-608.092, -249.431, -331.527, -75.7247, 63.6757, 696.596, 250.613, -1.89477, 80.9015, 411.705, 348.713, -79.9999, -203.086, 178.595, -112.98, 99.4102, 281.47, -270.983, -29.0281, 139.114, 182.474, -178.15, 87.2206, 62.3619, 63.7502, -152.507, -71.7459, -88.0439, 71.1312, -61.1148,  6
-138.098, -248.706, -187.003, 314.622, 355.498, -103.376, -445.852, 344.068, 471.932, 480.783, 59.7691, 151.505, -517.479, -97.8227, 132.368, -16.5297, -94.9368, -178.654, -40.6846, -192.096, -91.8172, -382.664, 99.4155, -87.6195, 29.8479, 74.4527, -118.132, 0.217489, 146.432, 66.3521,  8
396.848, -365.053, 557.025, -460.222, -1025.51, -273.583, -176.605, 40.9546, 356.688, 77.7191, 60.6381, -317.828, -176.586, 141.393, 141.296, 108.833, 168.387, 19.6819, 392.591, 15.0846, 24.5567, 8.90904, 435.009, -28.925, 71.839, 27.1088, 154.222, -287.042, -224.406, -422.486,  0
-31.7694, 870.992, -148.834, 432.733, 541.273, -473.581, 131.955, 341.562, -25.2603, -328.093, 200.425, -303.733, 378.539, 342.504, -263.522, -83.8698, 287.927, 26.3884, -299.394, 219.753, 80.7155, 125.665, -32.1106, 146.389, -96.7883, -161.475, -187.028, -83.8962, 38.2482, -47.5987,  9
398.624, -551.531, 206.715, 232.09, 417.54, 516.957, -540.951, 26.2835, 193.92, -56.6216, 28.3549, 159.049, -137.48, 103.717, 159.936, -334.859, 117.162, 173.122, 341.515, 122.292, 57.1344, -56.3228, -27.5318, -171.114, -201.611, -443.916, 28.687, 38.4217, -234.869, 23.1918,  5
197.197, -234.839, 247.602, 429.879, 560.387, -245.62, -560.904, 420.677, 327.889, 174.145, 268.212, 200.992, -653.323, 46.09, 2.72177, 96.6227, -119.722, 59.8995, -332.914, -214.786, -152.501, -28.8191, 499.432, -40.2716, -166.855, 46.4624, 265.354, -115.47, 93.3663, 88.3745,  8
-728.107, -147.306, -168.949, 55.6211, 129.674, -511.667, 92.2486, 143.397, 37.4714, 39.1, -97.6833, 398.063, 457.388, 397.404, -4.45996, 21.5521, -115.253, 163.866, 30.2477, 91.7591, 270.466, -255.253, 179.665, 32.4158, 152.505, 44.827, -39.3301, 158.631, -32.5519, 112.532,  7
921.542, -294.802, -730.923, 515.517, -744.202, 478.668, -380.805, -41.0388, -90.497, 141.441, -26.3895, 44.2534, 284.358, 22.8277, 66.155, -126.135, -39.636, 118.821, 290.648, -149.71, -165.73, -124.675, -1.54308, 325.607, 139.532, 244.511, 115.413, 149.094, 183.13, 3.69207,  0
237.873, -660.44, 1078.52, 278.082, -251.047, -32.2286, 471.765, 14.4635, -357.874, -527.246, 492.074, 168.766, -211.088, -657.443, 296.618, -274.836, -298.505, 30.2935, -99.6371, -68.5863, -227.655, -209.069, 46.7105, 225.505, 470.333, -119.332, 55.4474, 62.1362, 86.729, 188.262,  3
199.865, -406.471, -738.061, 151.608, -42.4869, 195.436, 150.428, -267.538, 96.9646, 414.661, -159.569, 230.371, -23.9898, 77.259, 322.969, 112.63, 110.332, 22.3021, -160.699, -384.727, 22.0673, -71.8344, 237.026, 96.6226, -488.129, -13.9822, -66.271, 434.284, -28.1306, 183.673,  5
-383.891, 416.989, 506.555, -61.3432, 244.687, 367.969, -485.056, -126.476, -58.7929, 88.8698, -331.566, -79.957, 29.9379, 51.4304, 365.013, 226.471, 68.2027, 259.27, -18.0533, 177.717, -259.095, -49.9984, 60.2378, -190.378, 217.173, 23.6043, 230.612, -160.569, -148.715, 318.344,  4
-536.106, -316.975, -479.245, -443.66, -251.737, -41.0865, -231.811, -140.333, -69.0549, 225.997, 39.2914, 40.3609, -5.33781, -233.528, 242.546, -18.2957, -145.257, -52.3164, -286.483, -523.026, 8.95309, 175.584, 294.074, 176.871, -232.759, 86.423, -10.3776, -99.0762, -143.887, 144.125,  5
-41.4289, 792.857, 570.192, 309.006, 320.129, 98.5537, 30.5659, -1.13798, 266.822, 256.744, -68.7722, -201.34, 90.3428, 96.5628, 127.793, -12.308, 203.346, 57.2405, -558.775, 9.81029, -254.614, -173.2, -368.804, -124.927, -69.5377, -79.1458, -104.303, -162.475, -138.863, -216.827,  9
-458.99, -124.276, -553.585, -471.541, 231.277, 241.877, -160.285, -251.925, -91.4838, -1.18584, 188.119, 213.772, -220.709, -184.506, -53.5557, -176.162, 337.155, 13.0423, -376.166, -244.25, -182.612, 8.75503, 46.6151, 27.4678, -72.8066, -118.174, 103.977, -52.692, -4.54646, -211.854,  6
15.3298, 847.637, 312.485, 257.811, -487.581, 15.9766, 438.281, -369.547, 257.516, 109.254, -70.0635, 105.192, -54.3061, 66.5881, -409.384, -113.715, 222.353, 314.117, -96.7815, -151.183, -21.6084, 327.521, -168.615, -131.155, -54.1774, -134.204, 85.8661, 127.276, 61.5441, -107.826,  7
-696.131, -618.512, -207.725, -199.877, 50.4158, -630.964, -659.586, -61.9839, -228.995, 265.81, -481.164, 78.4092, -182.057, -25.5717, -13.4028, -215.104, 13.3373, 93.4126, 90.649, -254.048, -37.8753, 15.7705, -159.43, -188.368, 61.958, -45.576, -121.37, 90.2989, 185.898, -78.9891,  1
140.556, 1026.48, 536.851, -317.968, 774.927, -481.407, -108.224, 42.4389, -138.847, 553.623, -74.4834, -327.66, -111.873, 1.46361, -138.736, 56.0101, -96.8535, -86.2207, 30.4602, 164.183, -86.8844, -14.2642, -17.7222, 460.935, 195.144, 89.9877, -292.886, 37.0425, -84.9163, -59.5788,  9
-382.656, -434.201, -263.166, -438.562, -26.1167, 209.799, -247.089, -259.654, -164.099, 250.443, 18.082, 171.289, -102.191, 89.7581, -301.706, -16.5278, 275.275, 39.2651, 49.8164, -236.895, -248.092, 80.8611, -29.1966, -365.208, -167.005, 71.0315, -39.7912, -86.9019, -156.472, -150.538,  6
-947.407, -562.135, -69.2735, -164.789, -477.633, 20.8177, 161.638, 186.887, -197.795, -85.2414, 151.682, 143.073, 87.2833, 249.878, -322.834, -12.3491, -102.497, -67.947, -119.844, 251.523, -110.914, 117.142, 28.7856, 130.733, 11.3919, -34.3564, 34.3719, 53.2121, -16.4088, -3.30642,  1
388.828, -215.207, -316.15, 375.848, -439.388, -236.146, -75.5277, -159.649, 217.46, 251.787, -151.953, -57.7418, -236.844, 431.498, 114.939, -565.786, 287.203, -38.525, -36.5183, 219.67, -153.789, 57.7026, -357.214, 40.7065, -140.931, -1.50493, 329.802, 304.121, 164.818, -51.6127,  3
-560.104, -130.617, 426.615, -561.522, -359.897, 113.782, -125.559, 64.5808, 163.04, -295.338, 43.6246, -106.903, -150.023, -93.2383, 260.922, -17.5156, 49.4788, -256.97, 269.296, -40.1622, -75.9801, -46.7583, -39.1548, -184.597, -182.109, -56.1894, -33.7974, 53.0311, 221.091, 219.079,  8
106.338, 37.2708, -727.498, -12.781, -417.366, -187.371, -144.597, -447.998, -274.406, 15.5109, -96.104, -210.498, -445.651, 46.4177, 281.623, -166.803, -66.4657, 7.67657, -333.886, 225.681, -17.1399, -19.8427, -263.2, -384.039, -379.645, 14.4501, 261.836, 230.834, 117.633, 38.5837,  3
-201.656, 778.28, 139.873, 736.72, 148.627, 525.76, 110.676, -290.269, -385.006, -205.157, -314.872, -396.069, 182.191, -251.22, 35.72, -111.288, 73.5097, -43.9572, -226.533, -116.259, -36.808, -77.0773, 17.4646, -45.8826, -170.423, -304.27, 134.254, 154.854, -8.09685, -89.6717,  9
-652.865, -400.763, -105.058, -294.375, -224.183, -374.933, -766.193, -61.1578, -69.2117, 252.652, -311.719, -76.3101, -233.044, -232.482, 26.981, -301.946, 94.6996, 293.209, 120.119, -156.702, 53.3618, 253.239, -61.4643, -73.1323, -137.186, -125.991, -72.0249, 174.645, 152.233, 41.6277,  1
41.9543, -5.27765, -449.42, -189.462, -526.491, -17.7805, -524.746, -379.334, 450.327, -118.502, 354.903, -171.998, 38.0935, 278.468, 27.5124, -175.942, 157.041, -102.1, -199.269, 133.091, -127.145, 203.633, -144.814, -188.393, 289.476, 46.3504, 60.2536, 168.646, -86.4071, 175.215,  2
-303.31, 409.117, -377.003, 226.697, -527.291, -63.03, 47.9029, -321.568, -380.492, -773.444, 6.0538, -21.8364, -361.754, 10.7469, -9.3799, 352.042, -461.714, -148.393, -315.441, 150.55, -39.4985, 9.58713, 261.904, 274.156, 220.971, -177.341, -6.29526, -92.3278, -42.7426, -42.581,  7
-540.61, 200.149, -361.301, 405.772, 550.503, -647.013, 426.777, 180.819, -92.9601, -208.921, -24.3586, 337.493, 350.373, 259.333, -150.395, -275.94, 85.5738, 110.363, 202.676, 112.677, 64.2129, 47.9139, 36.2581, -51.6233, 122.113, -109.357, -100.684, -7.10814, -269.404, 176.784,  7
48.5158, 10.9946, 23.2955, -103.044, -744.175, 605.458, -323.687, -413.212, -575.72, -57.5184, -47.7739, -549.978, -111.041, -37.1933, -247.377, -140.353, -227.692, 388.629, -88.5193, 106.235, 325.167, -178.105, 161.437, 93.6795, 178.136, 86.6833, 234.648, 58.8615, -299.064, -85.0214,  7
559.828, -145.75, 419.055, -238.378, -430.551, -234.944, -55.4515, 337.157, 100.527, -237.482, -502.518, 300.762, 438.173, -483.808, -182.708, -9.09759, -174.632, -57.9878, -432.013, -53.8134, -104.218, 390.33, -198.799, -108.915, 278.773, 85.3615, -89.496, 30.5436, 53.4913, 140.813,  0
321.315, 175.731, -398.879, -608.039, 298.304, -284.269, -326.708, 387.125, 361.145, 666.132, 273.373, 266.749, 67.416, -161.635, 147.728, -205.046, -149.314, -286.132, -84.329, -60.8535, 43.3445, 354.984, 157.873, 360.73, -136.148, -102.716, 346.56, -76.0607, 67.952, 213.954,  2
-33.0942, -786.145, 983.995, 399.569, 116.073, -124.532, 120.686, -171.627, 38.9383, 232.458, 87.615, 103.413, 211.384, 15.1535, -153.622, 262.207, -261.102, 104.456, -106.583, 158.618, 140.266, 73.676, 225.92, -131.449, -91.7392, 374.239, -107.126, -91.1279, -69.734, 15.5624,  3
-797.71, -372.79, -64.2264, -344.35, -342.644, -395.175, -563.887, -14.6617, -4.06683, 123.746, -423.648, 132.247, -142.314, 42.1179, 7.44956, -107.672, 13.5213, 135.254, 107.916, -161.815, -1.39851, -105.161, -133.874, -175.309, 73.4981, 31.3596, -125.947, 173.675, 65.3393, -30.7658,  1
-948.765, -477.866, -149.115, -222.625, -522.565, 115.05, 161.59, 232.47, -66.1395, -160.953, 247.893, 59.9716, 8.78281, 210.499, -292.6, -41.2572, -7.42917, -158.644, -114.321, 193.48, 29.4026, 127.775, -23.2469, 168.034, -82.7448, 13.2123, -13.5179, 46.7742, -3.37578, -11.1575,  1
-490.144, 284.775, -561.29, -168.544, 5.62779, 51.0171, -379.988, 173.556, -11.4255, -371.765, 379.89, 116.633, 121.467, -280.259, 119.295, 11.2606, 52.6386, -97.9723, 156.009, 193.081, -141.439, -12.7331, 202.007, 399.164, 31.4526, 227.952, -6.15003, -129.764, -192.728, -39.1671,  4
577.691, -109.718, 145.276, -319.379, 717.481, 117.978, 316.148, -614.377, -121.966, -433.131, 164.352, -347.983, 499.82, -101.985, 182.69, -98.5211, 419.608, 352.817, -442.266, -16.1302, -18.4333, -245.404, 47.2151, 80.3171, -25.3616, 150.392, -211.501, 439.456, 81.6006, -9.88997,  2
-351.671, -104.976, -456.732, -189.723, -411.195, 138.573, -86.5374, -346.225, -79.018, -58.0136, -40.3844, 191.762, -72.19, -168.739, 428.823, 34.082, 125.016, 96.844, -504.473, -243.983, 102.81, -144.257, 14.1705, 115.438, -293.286, -62.378, -17.4029, 126.427, -189.026, 18.7294,  5
-197.071, -279.476, -192.14, 225.735, 806.883, 947.018, 299.082, 142.82, -420.81, 313.115, 242.543, 128.919, -122.135, 121.667, -180.157, 115.795, 32.0256, -389.9, 88.6467, 32.8113, 137.123, -204.098, 14.7804, 41.8882, -144.221, -221.495, 159.601, -131.401, -167.968, 42.2585,  6
127.463, -446.345, -199.071, 492.781, -339.378, 87.1417, -478.681, -209.553, -127.79, 349.27, 211.24, 89.8075, -157.843, -57.4788, -380.49, -352.223, 71.1399, 540.068, 312.144, -184.466, 16.4998, 97.514, 15.7902, 48.1749, -149.949, -227.708, 76.2175, 1.687, 109.223, 181.323,  0
-690.229, 312.392, 74.5419, 345.345, -410.808, 265.715, 403.818, 97.7067, -61.4806, -149.537, -201.235, 24.3102, 121.143, -85.7145, 337.469, -112.695, -130.903, 82.9168, 15.4982, -201.868, 101.008, 254.447, 89.3678, 19.673, -106.246, 42.3425, 280.532, -18.0058, -66.7812, -78.5359,  9
94.3228, -68.8962, -656.127, -313.77, 53.8561, 628.342, -308.092, -302.794, -290.288, -97.9762, 178.847, -28.8264, 99.0156, -180.146, 84.2463, -513.155, 207.704, 92.831, -537.472, -94.3124, -47.8852, -38.3547, -118.703, 124.912, -41.5675, 184.244, 285.635, -244.897, 165.465, 84.7642,  6
-57.2373, 319.438, -537.401, -517.639, -255.021, -227.748, -74.212, 165.68, -359.883, 289.392, 32.1163, 127.53, -392.991, -215.293, 156.436, -22.6396, -14.2756, 75.168, 37.3605, 51.3449, -90.2526, 85.7167, 359.937, -389.551, -351.634, -205.751, 139.737, -117.383, 305.211, -206.428,  2
530.868, -376.1, 596.306, 169.873, 364.193, -273.867, -535.192, 132.201, 32.4107, -457.356, 544.663, 163.758, -158.409, -177.45, 94.0179, -104.478, -155.217, 151.96, 60.6903, -276.396, -60.5087, 144.331, 251.619, -357.755, -416.83, -27.7614, -25.3069, -260.421, 257.384, -137.422,  8
-73.9386, 731.052, 43.959, 63.8843, -89.5493, -161.444, -199.775, 584.182, 51.2727, 185.274, 179.641, -330.621, 76.3335, -17.4745, -180.076, -258.753, 115.336, -139.275, -320.265, 241.28, -128.811, -84.5404, -317.28, -26.4338, 5.04559, 12.4002, -237.071, -21.1579, 239.451, 104.352,  9
-257.588, -820.349, 431.5, -225.694, -37.8771, -69.1626, -366.679, -130.75, 227.026, -149.072, -255.705, -93.0898, -98.8343, -657.986, -323.948, 211.691, 160.435, -101.112, -180.539, 5.48582, 14.9435, 425.673, 127.633, 5.45164, 191.093, 3.15701, 147.5, 166.99, 12.8488, 96.51,  2
-200.038, -529.722, 738.174, 454.89, 130.958, 169.504, -245.806, -58.1097, -120.922, 145.963, 353.969, 217.278, 278.917, -76.4682, -28.3919, 477.757, -282.532, 280.388, -85.2277, 291.976, 296.335, -112.585, 173.74, -132.413, -38.4463, -3.78253, -63.1234, -308.051, 1.48442, -93.2707,  3
253.954, -701.769, 479.904, 438.104, -79.1718, -68.0027, -242.889, -303.575, 285.593, 270.69, -167.32, 150.395, 77.9992, 416.091, 50.8444, -294.696, 63.8542, -173.856, -211.71, -174.667, 101.801, 454.331, 133.634, 25.0837, 81.1707, 34.3651, 92.3394, -199.686, -209.401, -47.712,  3
311.676, -75.1881, -212.589, -240.394, 250.083, 992.433, -222.611, 102.48, 281.541, -25.4758, -161.173, 363.463, 56.0127, 3.86004, -44.2867, 83.0095, 432.838, -157.335, 154.15, 176.235, 93.2357, 199.576, 186.525, -74.2561, 151.244, 352.587, 78.887, 304.616, -37.0938, -14.149,  6
187.188, 888.086, -154.578, 108.981, 104.094, -314.088, -148.328, 217.614, 376.415, -22.0567, 478.055, -219.006, 322.344, 129.309, -548.156, -114.406, 286.216, 79.9278, -196.783, 124.459, 46.721, 162.962, 150.357, -8.64237, -7.48256, -275.219, -158.447, 6.555, -30.9982, 44.0678,  9
-779.171, -198.463, -101.03, 71.4132, -133.052, -87.8409, -80.7213, -21.9547, -388.376, -154.118, -68.5149, -508.387, 410.865, -103.543, -132.737, -109.113, -170.596, 79.7988, 21.0862, -184.65, 386.592, 161.996, 9.76544, 84.8161, -132.642, 180.819, 58.1033, -147.764, -264.112, 268.001,  1
-536.646, 208.888, 41.7633, 34.8137, 86.62, 647.305, -261.831, -191.4, 142.768, 139.729, 624.726, -175.054, 61.6691, -155.51, -82.9969, -113.265, 286.892, -36.5794, -161.018, 16.4155, -168.466, -71.5967, 48.1565, -280.071, 55.2132, -117.336, -65.5618, -169.578, -139.61, -271.018,  4
-204.225, -544.3, 759.272, 7.94825, -237.227, 353.622, -234.201, -68.5854, -258.225, -336.459, 233.708, -46.5489, 284.657, -67.6156, 70.826, 463.076, -137.521, -147.373, -270.66, 249.764, -114.108, 54.8957, 124.46, -138.397, -239.41, -21.3528, -39.5723, 112.983, 78.4261, -102.519,  3
221.415, -439.332, 459.902, 623.69, 11.1171, -251.536, -359.804, -29.9164, 11.564, 257.766, -175.582, 154.656, 42.2248, 341.439, -83.6512, -349.858, 416.106, -356.367, 105.761, -157.602, 4.46198, 308.28, -17.4727, -130.935, -129.37, 120.861, -10.4644, -13.3275, 30.7204, 65.9133,  3
1243.97, -425.249, 258.473, -95.4624, -423.475, 175.096, 77.1395, 689.4, 430.064, -99.1659, -452.718, 50.5741, 264.959, -287.615, -153.638, 141.573, -14.9417, 66.5305, -46.3216, 164.459, -27.5757, 80.3877, 53.1995, 75.9096, -37.8283, 218.996, -104.882, -61.1373, 74.3641, 226.984,  0
-469.728, 241.386, -429.441, -3.81537, -481.234, -256.366, -97.3523, -110.383, -257.034, -462.413, -108.705, 269.996, -412.919, -49.5856, 176.723, 401.742, -394.452, -243.197, -54.9507, 159.921, -201.091, -135.218, 58.0852, 68.2336, 31.7652, 49.8449, -116.638, -56.9089, -128.06, -332.747,  7
-287.939, 639.37, -350.291, 223.147, 212.398, -683.977, 283.027, 19.9587, 283.565, 10.2325, 326.431, 159.386, 274.127, -280.688, -40.3651, -221.434, 214.435, 118.626, 367.94, -142.306, 154.596, 201.317, 101.699, 225.612, -223.723, 112.012, -8.51299, 27.535, -177.35, 225.363,  7
-718.051, -435.324, -47.6168, -259.446, -266.233, -390.447, -679.093, 2.0379, -7.18149, 85.7529, -386.164, 73.2791, -248.705, -100.679, -76.2189, -142.298, 157.307, 222.491, 83.3393, -134.608, -13.3924, 67.7695, 36.2736, -125.796, 68.9943, -7.96676, -182.4, 264.103, 133.917, -11.2309,  1
-580.884, 545.441, 412.802, 178.835, -190.138, -298.098, 423.728, -296.432, 339.537, 127.01, -71.526, -63.1726, 330.525, -208.27, 304.064, -292.878, 271.499, 249.076, 147.896, -353.148, 6.34527, -67.7478, -60.3837, -25.0279, 42.9173, 211.997, 236.164, 120.418, -160.145, -48.4692,  7
-494.448, 263.678, -314.189, 160.435, -521.242, -47.7226, 40.1384, -389.311, -128.56, -709.098, 123.657, 14.6879, -395.837, -49.5125, 58.7788, 280.294, -388.163, -55.3672, -249.254, 54.1078, 32.1847, 66.8187, 211.999, 252.463, 184.525, -76.0541, 137.549, -139.119, -23.713, 87.7776,  7
-55.2381, 32.9968, 1144.99, -42.145, 92.5427, 166.509, -1.33866, 157.39, -879.102, -382.143, 649.851, -42.0671, 193.082, -174.778, 545.903, -295.738, -92.0076, 255.492, -210.668, -194.906, -75.969, 63.6598, -208.409, 5.5346, 303.228, 62.0281, -200.392, 195.176, -165.986, 269.202,  3
-159.178, -75.2733, -623.837, -485.016, 131.3, 513.579, -212.079, -231.031, -219.161, 98.3374, 100.859, 269.81, 1.25755, -165.835, -58.3568, -248.414, 179.049, 52.2118, -184.906, -352.798, -199.831, -199.971, 22.9678, -9.27734, -204.68, 228.997, 87.0475, -88.1785, 80.6138, -168.112,  6
39.1064, 305.256, -43.0563, -707.523, -362.464, -145.117, -682.327, -43.1779, -333.497, -300.07, 186.342, -370.485, 204.41, -351.003, -52.959, -590.15, 364.71, 167.216, -262.47, 190.952, 16.3341, -91.533, 134.077, -272.069, 193.865, 28.2745, -216.226, -273.725, -98.8476, 255.083,  4
-235.275, 865.889, -363.842, 401.353, 197.17, 1.49646, -58.7649, 90.5025, 70.659, -422.688, 101.439, 0.183233, 351.586, -180.808, -146.008, -154.099, 240.979, 20.301, 107.618, 247.242, -199.949, 54.5273, 50.3812, -131.075, -92.2474, -194.253, 70.5749, -8.08634, 139.936, 250.318,  9
